City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max temp,Wind Speed
0,Chuy,16,UY,2021-04-03 18:59:50,56,-33.6971,-53.4616,73.2,10.38
1,Mataura,6,NZ,2021-04-03 18:59:50,56,-46.1927,168.8643,63.0,17.0
2,San Cristobal,40,VE,2021-04-03 18:59:50,62,7.7669,-72.225,86.0,11.5
3,Verkhnevilyuysk,100,RU,2021-04-03 18:59:50,100,63.4453,120.3167,-20.47,2.13
4,Saskylakh,86,RU,2021-04-03 18:59:51,100,71.9167,114.0833,-24.41,2.37
5,Bluff,82,NZ,2021-04-03 18:59:51,56,-46.6,168.3333,63.0,17.0
6,Ixtapa,20,MX,2021-04-03 18:56:32,78,20.7,-105.2,78.8,10.36
7,Padang,75,ID,2021-04-03 18:59:46,94,-0.9492,100.3543,73.4,14.97
8,Port Alfred,100,ZA,2021-04-03 18:59:52,74,-33.5906,26.891,64.94,16.08
9,Albany,9,US,2021-04-03 18:56:19,15,42.6001,-73.9662,50.0,1.01
10,Karratha,46,AU,2021-04-03 18:59:52,49,-20.7377,116.8463,82.47,5.86
11,Talnakh,1,RU,2021-04-03 18:59:53,85,69.4865,88.3972,-13.27,7.83
12,Punta Arenas,75,CL,2021-04-03 18:59:53,76,-53.15,-70.9167,44.6,29.93
13,Maragogi,10,BR,2021-04-03 18:59:53,73,-9.0122,-35.2225,82.31,9.26
14,Vaini,90,TO,2021-04-03 18:59:54,88,-21.2,-175.2,75.2,18.41
15,Port Elizabeth,0,ZA,2021-04-03 18:59:54,77,-33.918,25.5701,64.4,13.8
16,Tottori,100,JP,2021-04-03 18:59:54,86,35.5,134.2333,59.31,8.57
17,Jamestown,75,US,2021-04-03 18:59:02,28,42.097,-79.2353,48.0,12.66
18,Bonthe,8,SL,2021-04-03 18:59:55,79,7.5264,-12.505,81.36,8.3
19,Kasongo,69,CD,2021-04-03 18:59:55,92,-4.45,26.6667,70.72,1.61
20,Ushuaia,75,AR,2021-04-03 18:56:57,100,-54.8,-68.3,37.4,26.46
21,Machakos,40,KE,2021-04-03 18:59:55,56,-1.5167,37.2667,75.2,5.75
22,Qorveh,0,IR,2021-04-03 18:59:56,56,35.1664,47.8045,38.07,6.76
23,Hermanus,0,ZA,2021-04-03 18:59:56,85,-34.4187,19.2345,59.0,2.06
24,Bilibino,83,RU,2021-04-03 18:59:56,94,68.0546,166.4372,-22.13,4.36
25,Belyy Yar,0,RU,2021-04-03 18:59:57,55,53.6039,91.3903,33.8,6.71
26,Kahului,40,US,2021-04-03 18:59:57,83,20.8947,-156.47,71.6,8.05
27,Oranjemund,0,NA,2021-04-03 18:59:57,81,-28.55,16.4333,62.69,9.44
28,Cidreira,0,BR,2021-04-03 18:59:47,69,-30.1811,-50.2056,74.89,13.56
29,Solnechnyy,51,RU,2021-04-03 18:59:58,53,50.7214,136.6319,23.56,11.61
30,Hobart,40,AU,2021-04-03 18:59:58,51,-42.8794,147.3294,59.0,17.27
31,Elko,1,US,2021-04-03 18:58:42,24,41.0002,-115.5012,64.0,3.44
32,Altay,0,CN,2021-04-03 18:59:58,31,47.8667,88.1167,30.38,10.02
33,Pau,40,FR,2021-04-03 18:59:59,71,43.4167,-0.5833,51.8,10.36
34,Popondetta,100,PG,2021-04-03 18:59:59,99,-8.7537,148.2534,73.36,1.59
35,Kohima,0,IN,2021-04-03 18:59:59,49,25.6667,94.1167,59.63,1.92
36,Banposh,1,IN,2021-04-03 19:00:00,71,22.25,84.8,75.51,2.91
37,Hilo,75,US,2021-04-03 19:00:00,83,19.7297,-155.09,70.0,3.44
38,Boueni,0,YT,2021-04-03 19:00:00,83,-12.9025,45.0761,80.6,2.91
39,Longyearbyen,75,SJ,2021-04-03 19:00:01,68,78.2186,15.6401,19.4,14.97
40,Dikson,36,RU,2021-04-03 19:00:01,83,73.5069,80.5464,-19.12,5.21
41,Rikitea,91,PF,2021-04-03 19:00:01,68,-23.1203,-134.9692,76.78,16.89
42,Tarnogskiy Gorodok,100,RU,2021-04-03 19:00:02,97,60.4997,43.5761,26.98,2.86
43,Kodiak,1,US,2021-04-03 19:00:08,61,57.79,-152.4072,46.4,8.05
44,Lagoa,100,PT,2021-04-03 19:00:10,91,39.05,-27.9833,59.23,30.27
45,Roma,1,US,2021-04-03 19:00:10,39,43.2128,-75.4557,46.99,9.22
46,Mayo,1,US,2021-04-03 19:00:11,31,38.8876,-76.5119,53.01,5.75
47,Thompson,75,CA,2021-04-03 19:00:11,45,55.7435,-97.8558,39.2,10.36
48,Provideniya,100,RU,2021-04-03 19:00:11,92,64.3833,-173.3,6.21,10.0
49,Sao Joao Da Barra,75,BR,2021-04-03 19:00:12,54,-21.6403,-41.0511,84.2,4.61
50,Muncar,13,ID,2021-04-03 19:00:12,90,-8.4333,114.3333,75.52,2.19
51,La Palma,40,US,2021-04-03 19:00:13,72,33.8464,-118.0467,72.0,3.44
52,Krasnoselkup,100,RU,2021-04-03 19:00:13,95,65.7,82.4667,27.64,5.86
53,Puerto Ayora,20,EC,2021-04-03 18:57:46,70,-0.7393,-90.3518,84.2,8.05
54,Nikolskoye,0,RU,2021-04-03 19:00:14,80,59.7035,30.7861,35.01,4.47
55,Hami,100,CN,2021-04-03 19:00:14,13,42.8,93.45,53.46,3.53
56,Cape Town,0,ZA,2021-04-03 18:58:52,77,-33.9258,18.4232,69.01,6.91
57,Mar Del Plata,40,AR,2021-04-03 18:56:30,53,-38.0023,-57.5575,77.0,5.75
58,Busselton,100,AU,2021-04-03 19:00:15,92,-33.65,115.3333,61.0,3.0
59,Qaanaaq,100,GL,2021-04-03 19:00:15,84,77.484,-69.3632,-11.0,8.97
60,Port Macquarie,83,AU,2021-04-03 19:00:15,100,-31.4333,152.9167,62.01,4.32
61,Clyde River,20,CA,2021-04-03 19:00:16,70,70.4692,-68.5914,-9.4,3.44
62,Lebu,0,CL,2021-04-03 19:00:16,70,-37.6167,-73.65,61.03,12.26
63,Ponta Do Sol,78,PT,2021-04-03 19:00:16,63,32.6667,-17.1,62.01,5.01
64,Georgetown,20,MY,2021-04-03 18:55:31,89,5.4112,100.3354,82.4,5.75
65,Orkney,6,ZA,2021-04-03 19:00:17,26,-26.9802,26.6727,67.82,4.16
66,Verkhnya Syrovatka,100,UA,2021-04-03 19:00:17,67,50.829,34.9586,42.01,3.69
67,Stykkisholmur,100,IS,2021-04-03 19:00:18,95,65.0757,-22.7297,38.77,15.1
68,Hasaki,0,JP,2021-04-03 19:00:18,88,35.7333,140.8333,57.99,4.61
69,Butaritari,100,KI,2021-04-03 19:00:18,77,3.0707,172.7902,82.51,15.39
70,Vestmannaeyjar,100,IS,2021-04-03 19:00:19,90,63.4427,-20.2734,43.65,31.14
71,Bethel,1,US,2021-04-03 19:00:19,21,41.3712,-73.414,50.0,9.22
72,Fort Frances,1,CA,2021-04-03 18:56:06,17,48.5999,-93.4003,60.01,9.22
73,Kapaa,1,US,2021-04-03 19:00:19,73,22.0752,-159.319,73.4,17.27
74,Yellowknife,20,CA,2021-04-03 19:00:20,66,62.456,-114.3525,3.0,4.61
75,Namibe,42,AO,2021-04-03 19:00:20,77,-15.1961,12.1522,78.08,8.08
76,Barkot,0,IN,2021-04-03 19:00:20,19,30.8167,78.2,51.01,5.64
77,Camacha,20,PT,2021-04-03 19:00:21,63,33.0833,-16.3333,62.6,11.5
78,Yurimaguas,75,PE,2021-04-03 19:00:21,94,-5.9,-76.0833,77.0,11.5
79,Nova Russas,100,BR,2021-04-03 19:00:21,62,-4.7067,-40.5631,83.17,4.38
80,Kavaratti,82,IN,2021-04-03 19:00:22,62,10.5669,72.642,82.62,7.63
81,Esperance,90,AU,2021-04-03 19:00:22,77,-33.8667,121.9,62.6,11.5
82,Salinopolis,100,BR,2021-04-03 19:00:22,85,-0.6136,-47.3561,78.75,8.48
83,Manica,90,FR,2021-04-03 19:00:23,70,49.0,-1.1667,44.6,12.66
84,Nantucket,1,US,2021-04-03 18:55:48,45,41.2835,-70.0995,41.0,11.92
85,Atuona,100,PF,2021-04-03 19:00:23,73,-9.8,-139.0333,81.12,15.14
86,Balkanabat,98,TM,2021-04-03 19:00:23,56,39.5108,54.3671,54.1,14.2
87,Jumla,0,NP,2021-04-03 19:00:24,23,29.2747,82.1838,38.01,4.27
88,Nara,71,JP,2021-04-03 19:00:24,67,34.6851,135.8049,62.01,3.29
89,Ginir,59,ET,2021-04-03 19:00:24,64,7.1333,40.7,62.62,4.23
90,Huadian,100,CN,2021-04-03 19:00:25,42,42.9633,126.7478,34.02,2.24
91,Alice Town,97,BS,2021-04-03 19:00:25,61,25.7167,-79.3,68.74,23.04
92,Conde,75,BR,2021-04-03 19:00:25,79,-7.2597,-34.9075,84.2,16.11
93,Havoysund,75,NO,2021-04-03 18:55:38,87,70.9963,24.6622,35.6,14.97
94,Severo-Kurilsk,100,RU,2021-04-03 18:56:17,94,50.6789,156.125,33.58,21.9
95,Chany,15,RU,2021-04-03 19:00:26,95,55.3121,76.7647,14.72,6.46
96,Cabo San Lucas,20,MX,2021-04-03 19:00:01,39,22.8909,-109.9124,87.01,4.61
97,Springbok,0,ZA,2021-04-03 19:00:26,35,-29.6643,17.8865,70.02,3.27
98,Castro,21,BR,2021-04-03 18:58:18,60,-24.7911,-50.0119,72.03,7.0
99,Hualmay,90,PE,2021-04-03 19:00:27,69,-11.0964,-77.6139,75.7,11.92
100,Qaqortoq,75,GL,2021-04-03 19:00:27,75,60.7167,-46.0333,42.8,4.61
101,Lompoc,6,US,2021-04-03 18:56:06,67,34.6391,-120.4579,60.01,10.87
102,Vao,100,NC,2021-04-03 19:00:28,74,-22.6667,167.4833,76.19,26.31
103,Faanui,22,PF,2021-04-03 19:00:28,71,-16.4833,-151.75,81.77,6.13
104,Svetlogorsk,94,BY,2021-04-03 18:56:00,79,52.6333,29.7333,37.83,4.61
105,Chokurdakh,59,RU,2021-04-03 19:00:29,100,70.6333,147.9167,-25.91,4.5
106,Eureka,90,US,2021-04-03 19:00:29,81,40.8021,-124.1637,52.0,8.05
107,Kaitangata,82,NZ,2021-04-03 19:00:30,50,-46.2817,169.8464,61.0,14.0
108,Labuhan,91,ID,2021-04-03 19:00:30,85,-6.8844,112.2051,79.21,5.44
109,San Clemente,7,US,2021-04-03 19:00:30,76,33.427,-117.612,69.01,1.99
110,Coteana,90,RO,2021-04-03 19:00:31,93,44.3,24.4667,46.99,8.05
111,Khatanga,6,RU,2021-04-03 19:00:31,94,71.9667,102.5,-29.87,4.38
112,Sao Filipe,11,CV,2021-04-03 19:00:31,68,14.8961,-24.4956,74.97,8.25
113,Narsaq,75,GL,2021-04-03 19:00:31,75,60.9167,-46.05,42.8,4.61
114,Cherskiy,58,RU,2021-04-03 19:00:32,97,68.75,161.3,-22.45,5.44
115,Kulhudhuffushi,31,MV,2021-04-03 19:00:32,66,6.6221,73.07,83.68,11.97
116,Koungou,0,YT,2021-04-03 19:00:33,83,-12.7336,45.2042,80.6,1.81
117,Hambantota,0,LK,2021-04-03 19:00:33,83,6.1241,81.1185,78.8,4.61
118,Ahipara,0,NZ,2021-04-03 19:00:33,88,-35.1667,173.1667,59.34,0.76
119,Maniitsoq,100,GL,2021-04-03 19:00:34,51,65.4167,-52.9,22.66,6.38
120,Sampit,92,ID,2021-04-03 19:00:34,98,-2.5333,112.95,74.59,2.26
121,Ilave,99,PE,2021-04-03 19:00:34,57,-16.0833,-69.6667,51.62,9.19
122,Tomatlan,100,MX,2021-04-03 19:00:34,35,19.9333,-105.25,90.18,10.69
123,Papetoai,40,PF,2021-04-03 19:00:35,74,-17.4961,-149.8729,80.6,3.44
124,Salalah,0,OM,2021-04-03 19:00:35,78,17.0151,54.0924,82.4,3.44
125,San Andres,20,CO,2021-04-03 18:56:41,66,12.5847,-81.7006,86.0,13.8
126,Deputatskiy,100,RU,2021-04-03 18:55:39,100,69.3,139.9,-13.79,2.15
127,Acoyapa,40,NI,2021-04-03 19:00:36,58,11.9703,-85.1711,86.0,13.8
128,Gwadar,0,PK,2021-04-03 19:00:16,65,25.1216,62.3254,80.42,7.43
129,East London,0,ZA,2021-04-03 19:00:36,72,-33.0153,27.9116,64.4,6.91
130,Grindavik,90,IS,2021-04-03 19:00:37,100,63.8424,-22.4338,42.8,29.93
131,Poya,100,NC,2021-04-03 18:56:41,92,-21.35,165.15,76.32,6.4
132,Coihaique,75,CL,2021-04-03 19:00:37,48,-45.5752,-72.0662,60.8,10.36
133,Kharp,27,RU,2021-04-03 19:00:37,92,66.8014,65.8081,12.61,6.51
134,Nyagan,100,RU,2021-04-03 19:00:38,95,62.1406,65.3936,34.36,7.25
135,Barrow,1,US,2021-04-03 19:00:38,83,71.2906,-156.7887,-22.0,6.91
136,Avarua,75,CK,2021-04-03 19:00:38,78,-21.2078,-159.775,82.4,13.8
137,Yamaranguila,75,HN,2021-04-03 19:00:39,77,14.2833,-88.25,62.6,11.5
138,Areka,68,ET,2021-04-03 19:00:39,62,7.0667,37.7,65.95,5.84
139,Kisangani,100,CD,2021-04-03 19:00:39,80,0.5167,25.2,75.42,2.35
140,Jaisinghnagar,0,IN,2021-04-03 19:00:40,9,23.7,81.3833,74.64,4.94
141,College,90,US,2021-04-03 19:00:40,79,64.8569,-147.8028,21.0,3.44
142,Redcar,64,GB,2021-04-03 19:00:40,76,54.6166,-1.06,43.0,3.0
143,Ancud,31,CL,2021-04-03 19:00:41,70,-41.8697,-73.8203,68.0,7.0
144,Luena,19,AO,2021-04-03 19:00:41,80,-11.7833,19.9167,64.44,4.85
145,Purpe,100,RU,2021-04-03 19:00:41,90,64.4803,76.6897,29.68,7.74
146,Bonanza,38,NI,2021-04-03 19:00:42,41,14.0289,-84.591,88.9,8.39
147,Black Forest,1,US,2021-04-03 19:00:42,8,39.0131,-104.7008,71.6,8.05
148,Komarikhinskiy,75,RU,2021-04-03 19:00:42,65,58.0979,57.1163,37.4,4.47
149,Alofi,90,NU,2021-04-03 19:00:43,100,-19.0595,-169.9187,68.0,1.14
150,Bathsheba,40,BB,2021-04-03 19:00:43,54,13.2167,-59.5167,82.4,24.16
151,Milledgeville,1,US,2021-04-03 19:00:43,27,33.0801,-83.2321,63.0,6.91
152,Sabang,100,ID,2021-04-03 19:00:44,75,5.8933,95.3214,82.54,15.99
153,Moissala,100,TD,2021-04-03 19:00:44,34,8.3404,17.7663,86.04,4.79
154,Mahebourg,40,MU,2021-04-03 19:00:44,83,-20.4081,57.7,80.6,6.91
155,Tiksi,100,RU,2021-04-03 19:00:45,100,71.6872,128.8694,-16.04,5.68
156,New Norfolk,25,AU,2021-04-03 19:00:45,59,-42.7826,147.0587,57.0,5.99
157,Tazovskiy,100,RU,2021-04-03 19:00:45,95,67.4667,78.7,20.98,12.24
158,Aksum,8,ET,2021-04-03 19:00:45,52,14.1245,38.7244,65.39,3.58
159,Gushikawa,75,JP,2021-04-03 19:00:46,88,26.3544,127.8686,71.6,3.44
160,Vilela,59,PT,2021-04-03 19:00:46,49,41.2251,-7.6034,60.67,1.5
161,Teguldet,100,RU,2021-04-03 19:00:46,98,57.3064,88.1667,32.43,6.78
162,Arraial Do Cabo,20,BR,2021-04-03 19:00:08,69,-22.9661,-42.0278,82.4,14.97
163,Paranagua,75,BR,2021-04-03 19:00:47,73,-25.52,-48.5092,69.8,13.8
164,Kirakira,27,SB,2021-04-03 19:00:47,85,-10.4544,161.9205,79.81,6.98
165,Mayumba,100,GA,2021-04-03 19:00:48,84,-3.432,10.6554,80.35,7.9
166,Sioux Lookout,20,CA,2021-04-03 19:00:48,26,50.1001,-91.917,53.6,14.97
167,Bambous Virieux,40,MU,2021-04-03 19:00:48,83,-20.3428,57.7575,81.0,6.91
168,Hithadhoo,99,MV,2021-04-03 19:00:49,73,-0.6,73.0833,84.0,16.2
169,Victoria,10,HK,2021-04-03 18:58:40,74,22.2855,114.1577,78.01,3.0
170,Ambilobe,0,MG,2021-04-03 19:00:49,93,-13.2,49.05,74.5,3.44
171,Grand-Lahou,73,CI,2021-04-03 19:00:49,82,5.1367,-5.0242,81.18,9.35
172,Aklavik,90,CA,2021-04-03 19:00:50,71,68.2191,-135.0107,-5.8,9.22
173,Voh,100,NC,2021-04-03 19:00:50,91,-20.9667,164.7,76.23,5.01
174,Guerrero Negro,0,MX,2021-04-03 19:00:50,57,27.9769,-114.0611,69.71,14.45
175,Husavik,90,IS,2021-04-03 18:56:24,61,66.0449,-17.3389,44.6,8.05
176,Upernavik,10,GL,2021-04-03 19:00:51,86,72.7868,-56.1549,-11.25,7.34
177,Ugoofaaru,2,MV,2021-04-03 19:00:51,73,5.6667,73.0,82.83,9.44
178,North Myrtle Beach,1,US,2021-04-03 19:00:51,35,33.816,-78.68,57.0,6.91
179,Hervey Bay,100,AU,2021-04-03 19:00:52,92,-25.2986,152.8535,72.0,3.0
180,Grand Gaube,12,MU,2021-04-03 19:00:52,77,-20.0064,57.6608,81.0,1.99
181,Chernyshevskiy,100,RU,2021-04-03 19:00:52,100,63.0128,112.4714,-19.08,3.15
182,Dillingen,0,DE,2021-04-03 19:00:53,46,49.35,6.7333,48.0,5.75
183,Katsuura,73,JP,2021-04-03 19:00:53,80,35.1333,140.3,62.01,3.0
184,Aurangabad,5,IN,2021-04-03 19:00:53,39,19.8833,75.3333,84.2,9.1
185,Zhanaozen,5,KZ,2021-04-03 19:00:54,62,43.3,52.8,46.18,8.97
186,Bredasdorp,0,ZA,2021-04-03 19:00:54,77,-34.5322,20.0403,62.6,6.91
187,Batagay-Alyta,100,RU,2021-04-03 19:00:54,97,67.8006,130.4114,-14.06,4.05
188,Shieli,100,KZ,2021-04-03 19:00:55,35,44.1667,66.75,54.05,3.44
189,Saint George,1,US,2021-04-03 19:00:31,20,37.1041,-113.5841,81.0,0.94
190,Marawi,80,PH,2021-04-03 19:00:55,96,7.9986,124.2928,68.36,0.96
191,Yining,100,CN,2021-04-03 19:00:55,93,29.0361,114.5636,53.29,2.01
192,Upington,0,ZA,2021-04-03 19:00:56,38,-28.4478,21.2561,77.0,4.61
193,Saldanha,0,ZA,2021-04-03 19:00:56,72,-33.0117,17.9442,66.2,11.5
194,Hay River,60,CA,2021-04-03 19:00:56,57,60.8156,-115.7999,12.2,8.05
195,Tasiilaq,20,GL,2021-04-03 19:00:57,63,65.6145,-37.6368,24.8,10.36
196,Adrar,90,MR,2021-04-03 19:00:57,6,20.5022,-10.0711,90.36,5.97
197,Pindiga,42,NG,2021-04-03 19:00:57,12,9.9833,10.9333,86.97,7.2
198,Korem,9,ET,2021-04-03 19:00:58,69,12.5058,39.5228,57.61,4.79
199,Sapa,100,PH,2021-04-03 19:00:58,79,5.1544,120.3241,81.43,4.59
200,Phan Thiet,76,VN,2021-04-03 19:00:58,86,10.9333,108.1,76.5,6.55
201,Roebourne,48,AU,2021-04-03 19:00:59,47,-20.7833,117.1333,82.51,6.15
202,Notodden,8,NO,2021-04-03 18:59:13,69,59.5594,9.2585,39.0,1.01
203,Katangli,98,RU,2021-04-03 19:00:59,75,51.7102,143.2326,23.4,25.68
204,San Buenaventura,75,MX,2021-04-03 19:00:59,64,27.0833,-101.5333,73.99,6.17
205,Numan,100,NG,2021-04-03 19:01:00,10,9.4667,12.0333,90.05,3.2
206,Znamenskoye,100,RU,2021-04-03 19:01:00,97,57.1281,73.8282,27.34,6.53
207,Herat,40,AF,2021-04-03 19:01:00,25,34.5,62.0,77.0,6.91
208,Coxim,100,BR,2021-04-03 19:01:00,29,-18.5067,-54.76,97.02,6.33
209,Saint Anthony,1,US,2021-04-03 19:01:01,18,45.0205,-93.218,68.0,9.22
210,Ilulissat,40,GL,2021-04-03 19:01:01,56,69.2167,-51.1,8.6,3.44
211,Cambrai,10,FR,2021-04-03 19:01:01,10,50.1667,3.4167,44.01,8.01
212,Iguape,26,BR,2021-04-03 19:01:02,71,-24.7081,-47.5553,76.95,7.94
213,Awjilah,0,LY,2021-04-03 19:01:02,16,29.1081,21.2869,73.87,7.74
214,Jiancheng,95,CN,2021-04-03 19:01:03,83,30.391,104.5491,54.0,4.41
215,Pevek,97,RU,2021-04-03 19:01:03,99,69.7008,170.3133,-24.79,4.27
216,Port Lincoln,0,AU,2021-04-03 19:01:03,63,-34.7333,135.8667,67.17,3.94
217,Meulaboh,97,ID,2021-04-03 19:01:04,84,4.1363,96.1285,76.51,2.48
218,Kavieng,38,PG,2021-04-03 19:01:04,75,-2.5744,150.7967,81.72,3.89
219,Phek,0,IN,2021-04-03 19:01:04,50,25.6667,94.5,49.17,0.89
220,Svetlyy,75,RU,2021-04-03 19:01:04,87,54.675,20.1347,37.4,15.66
